flowid	begin	end	duration	size
-4978819470754789572	0.95347905158996582031	41.06161975860595703125	40.10814070701599121094	2000
-3930725437963258261	0.98437881469726562500	1.57373499870300292969	0.58935618400573730469	3453
1623069729758921061	0.99681305885314941406	0.99682116508483886719	0.00000810623168945312	80
-4288475001826958298	1.02717185020446777344	1.76458215713500976562	0.73741030693054199219	172
2706283292968532225	1.02863383293151855469	31.08569097518920898438	30.05705714225769042969	132
-3947384333586881976	1.04079914093017578125	1.19941592216491699219	0.15861678123474121094	143
6484829267502914407	1.04955196380615234375	4.46343111991882324219	3.41387915611267089844	11266
-212667175908124009	1.07205080986022949219	1.07205080986022949219	0.00000000000000000000	40
8450659096097083648	1.10686397552490234375	19.34386682510375976562	18.23700284957885742188	81
-8610138283728917953	1.11375498771667480469	1.11375498771667480469	0.00000000000000000000	190
